Crash ID,Adj ADT,At Intersection Flag,ADT,ADT Year,City,Contributing Factors,Control Section,CS Milepoint,Crash Date,Death Count,Month,NonSusp Serious Inj,Possible Inj,Crash Severity,Susp Serious Inj,Crash Time,Total Inj,Year,Day of Week,DFO,Fatal Crash Flag,First Harmful Event,Hwy Lane Design,Hour,Intersecting Hwy Number,Intersecting Street Name,Intersection Related,Latitude,Light Condition,Located Flag,Longitude,Manner of Collision,Median Type,Entering Roads,Number of Lanes,Object Struck,On System Flag,Other Factor,Population Group,Private Drive Flag,Ref Marker,RM Offset,Road Class,Roadway Alignment,Roadway Function,Roadway Relation,Roadway Type,Rural Flag,Speed Limit,Street Name,Surface Condition,Traffic Control Type,Weather Condition
18836492,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO DRIVE IN SINGLE LANE,226303,22.339,2022-03-30,0,3,0,2,C - POSSIBLE INJURY,0,1629,2,2022,WEDNESDAY,30.058,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,16:00 - 16:59,,N/A,NON INTERSECTION,27.67662078,DAYLIGHT,YES,-97.17401609,OPPOSITE DIRECTION - BOTH GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0634,0.375,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
18835210,15893,True,15893,2023,PORT ARANSAS,DRIVER INATTENTION,226303,12.038,2022-04-04,0,4,0,0,N - NOT INJURED,0,0920,0,2022,MONDAY,19.757,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,09:00 - 09:59,,PALMILLA WAY,INTERSECTION,27.80338938,DAYLIGHT,YES,-97.08498763,SAME DIRECTION - ONE STRAIGHT-ONE RIGHT TURN,CURBED,FOUR ENTERING ROADS,4,NOT APPLICABLE,True,ATTENTION DIVERTED FROM DRIVING,"2,500 - 4,999 POP",NO,0624,0.007,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,CENTER STRIPE/DIVIDER,CLOUDY
18856213,10439,False,10439,2023,CORPUS CHRISTI,PASSED ON RIGHT SHOULDER,226303,25.731,2022-04-09,0,4,0,0,N - NOT INJURED,0,1910,0,2022,SATURDAY,33.45,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,19:00 - 19:59,,N/A,NON INTERSECTION,27.63435403,DAYLIGHT,YES,-97.20242374,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,VEHICLE PASSING OR ATTEMPTING TO PASS ON RIGHT,"250,000 POP AND OVER",NO,0638,-0.232,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
18947263,10439,True,10439,2023,CORPUS CHRISTI,DISREGARD STOP SIGN OR LIGHT,226303,26.723,2022-05-07,0,5,0,8,C - POSSIBLE INJURY,0,0037,8,2022,SATURDAY,34.442,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,00:00 - 00:59,,ZAHN RD,INTERSECTION,27.62201986,"DARK, LIGHTED",YES,-97.21077788,ANGLE - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,THREE ENTERING ROADS - T,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,0.76,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,STOP SIGN,CLEAR
18896872,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO YIELD RIGHT OF WAY - PRIVATE DRIVE,226303,27.479,2022-05-08,0,5,0,0,N - NOT INJURED,0,1129,0,2022,SUNDAY,35.198,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,11:00 - 11:59,,N/A,DRIVEWAY ACCESS,27.61788517,DAYLIGHT,YES,-97.22146329,ANGLE - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,ONE VEHICLE LEAVING DRIVEWAY,"250,000 POP AND OVER",NO,0638,1.516,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
18930562,10439,True,10439,2023,CORPUS CHRISTI,FAILED TO YIELD RIGHT OF WAY - STOP SIGN,226303,26.723,2022-05-21,0,5,0,0,N - NOT INJURED,0,1647,0,2022,SATURDAY,34.442,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,16:00 - 16:59,,ZAHN RD,INTERSECTION,27.62201986,DAYLIGHT,YES,-97.21077788,ANGLE - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,THREE ENTERING ROADS - T,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,0.76,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,STOP SIGN,CLEAR
18925130,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,22.55,2022-05-22,0,5,0,0,N - NOT INJURED,0,1249,0,2022,SUNDAY,30.269,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,12:00 - 12:59,,N/A,NON INTERSECTION,27.67399068,DAYLIGHT,YES,-97.17577252,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"250,000 POP AND OVER",NO,0634,0.586,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,65,SH0361,DRY,MARKED LANES,CLOUDY
18930857,12050,False,12050,2023,CORPUS CHRISTI,FAILED TO DRIVE IN SINGLE LANE; FATIGUED OR ASLEEP; UNDER INFLUENCE - DRUG,226303,15.272,2022-05-25,0,5,1,0,B - SUSPECTED MINOR INJURY,0,0743,1,2022,WEDNESDAY,22.991,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,07:00 - 07:59,,N/A,NON INTERSECTION,27.76466462,DAYLIGHT,YES,-97.11474257,OPPOSITE DIRECTION - BOTH GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0628,-0.71,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
18951105,12050,False,12050,2023,CORPUS CHRISTI,DRIVER INATTENTION; FAILED TO CONTROL SPEED; FOLLOWED TOO CLOSELY,226303,16.435,2022-06-01,0,6,0,0,N - NOT INJURED,0,0845,0,2022,WEDNESDAY,24.154,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,08:00 - 08:59,,N/A,NON INTERSECTION,27.75018442,DAYLIGHT,YES,-97.1245264,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,THREE ENTERING ROADS - T,5,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"250,000 POP AND OVER",NO,0628,0.453,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,NONE,CLEAR
18960392,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO YIELD RIGHT OF WAY - TURN ON RED,226303,27.489,2022-06-08,0,6,0,0,N - NOT INJURED,0,1747,0,2022,WEDNESDAY,35.208,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,17:00 - 17:59,0022,PR0022,INTERSECTION RELATED,27.61788736,DAYLIGHT,YES,-97.22161719,OPPOSITE DIRECTION - ONE RIGHT TURN-ONE LEFT TURN,NO MEDIAN,FOUR ENTERING ROADS,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,1.526,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,SIGNAL LIGHT,CLEAR
18977767,12050,False,12050,2023,CORPUS CHRISTI,DRIVER INATTENTION; FAILED TO DRIVE IN SINGLE LANE,226303,14.844,2022-06-16,1,6,0,0,K - FATAL INJURY,1,0734,1,2022,THURSDAY,22.563,1,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,07:00 - 07:59,,N/A,NON INTERSECTION,27.76998938,DAYLIGHT,YES,-97.1111445,OPPOSITE DIRECTION - BOTH GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0626,0.851,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
18996076,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO YIELD RIGHT OF WAY - PRIVATE DRIVE,226303,27.479,2022-06-26,0,6,0,0,N - NOT INJURED,0,1015,0,2022,SUNDAY,35.198,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,10:00 - 10:59,,N/A,DRIVEWAY ACCESS,27.61788517,DAYLIGHT,YES,-97.22146329,ANGLE - BOTH GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,ONE VEHICLE LEAVING DRIVEWAY,"250,000 POP AND OVER",NO,0638,1.516,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,45,SH0361,DRY,MARKED LANES,CLEAR
19019123,10439,True,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,27.498,2022-07-20,0,7,0,0,N - NOT INJURED,0,0801,0,2022,WEDNESDAY,35.217,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,08:00 - 08:59,0022,PR0022,INTERSECTION,27.6178894,DAYLIGHT,YES,-97.22177124,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,NO MEDIAN,FOUR ENTERING ROADS,5,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"250,000 POP AND OVER",NO,0638,1.535,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,SIGNAL LIGHT,CLEAR
19031708,15893,True,15893,2023,PORT ARANSAS,DISREGARD STOP AND GO SIGNAL,226303,11.782,2022-07-27,0,7,0,0,N - NOT INJURED,0,1534,0,2022,WEDNESDAY,19.501,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,15:00 - 15:59,,ACCESS ROAD 1 A,INTERSECTION,27.80637738,DAYLIGHT,YES,-97.0824751,ANGLE - ONE STRAIGHT-ONE LEFT TURN,CURBED,FOUR ENTERING ROADS,4,NOT APPLICABLE,True,NOT APPLICABLE,"2,500 - 4,999 POP",NO,0624,-0.249,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,45,SH0361,DRY,SIGNAL LIGHT,CLEAR
19075579,10439,False,10439,2023,CORPUS CHRISTI,UNDER INFLUENCE - ALCOHOL; WRONG SIDE - NOT PASSING,226303,20.115,2022-08-13,2,8,1,0,K - FATAL INJURY,0,2356,1,2022,SATURDAY,27.834,1,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,23:00 - 23:59,,N/A,NON INTERSECTION,27.7043407,"DARK, NOT LIGHTED",YES,-97.1553801,OPPOSITE DIRECTION - BOTH GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,HIT UTILITY POLE,True,SWERVED OR VEERED-REASON NOT SPECIFIED,"250,000 POP AND OVER",NO,0632,0.151,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
19101670,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,20.255,2022-08-14,0,8,1,0,B - SUSPECTED MINOR INJURY,0,1217,1,2022,SUNDAY,27.974,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,12:00 - 12:59,,N/A,NON INTERSECTION,27.70257769,DAYLIGHT,YES,-97.15654624,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"250,000 POP AND OVER",NO,0632,0.291,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,65,SH0361,WET,CENTER STRIPE/DIVIDER,RAIN
19075435,10439,True,10439,2023,CORPUS CHRISTI,FAILED TO YIELD RIGHT OF WAY - STOP SIGN,226303,26.723,2022-08-20,0,8,0,2,C - POSSIBLE INJURY,0,1929,2,2022,SATURDAY,34.442,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,19:00 - 19:59,,ZAHN RD,INTERSECTION,27.62201986,DAYLIGHT,YES,-97.21077788,ANGLE - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,THREE ENTERING ROADS - T,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,0.76,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,STOP SIGN,CLEAR
19121151,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,26.836,2022-08-27,0,8,0,0,99 - UNKNOWN,0,0711,0,2022,SATURDAY,34.555,0,FIXED OBJECT,TWO-WAY,07:00 - 07:59,,N/A,NON INTERSECTION,27.62071413,DAYLIGHT,YES,-97.21189669,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,HIT LUMINAIRE POLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,0.873,US & STATE HIGHWAYS,"CURVE, LEVEL",MINOR ARTERIAL,OFF ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,15,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
19086461,15893,True,15893,2023,PORT ARANSAS,FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,226303,11.782,2022-08-28,0,8,3,0,A - SUSPECTED SERIOUS INJURY,1,1727,4,2022,SUNDAY,19.501,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,17:00 - 17:59,,UNKNOWN,INTERSECTION,27.80637677,DAYLIGHT,YES,-97.08247565,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,CURBED,FOUR ENTERING ROADS,4,OVERTURNED,True,NOT APPLICABLE,"2,500 - 4,999 POP",NO,0624,-0.249,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,SIGNAL LIGHT,CLEAR
19101688,10439,True,10439,2023,CORPUS CHRISTI,DISREGARD STOP SIGN OR LIGHT,226303,27.498,2022-08-31,0,8,0,0,N - NOT INJURED,0,1929,0,2022,WEDNESDAY,35.217,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,19:00 - 19:59,0022,PR0022,INTERSECTION,27.6178894,"DARK, LIGHTED",YES,-97.22177124,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,FOUR ENTERING ROADS,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,1.535,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,MARKED LANES,CLEAR
19096958,10439,False,10439,2023,CORPUS CHRISTI,BACKED WITHOUT SAFETY; UNDER INFLUENCE - ALCOHOL,226303,20.449,2022-09-05,0,9,0,0,N - NOT INJURED,0,1204,0,2022,MONDAY,28.168,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,12:00 - 12:59,,N/A,NON INTERSECTION,27.70016485,DAYLIGHT,YES,-97.15817309,OPPOSITE DIRECTION - ONE STRAIGHT-ONE BACKING,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"250,000 POP AND OVER",NO,0632,0.485,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,WET,MARKED LANES,CLOUDY
19113966,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO DRIVE IN SINGLE LANE; FAILED TO PASS TO LEFT SAFELY,226303,24.541,2022-09-07,0,9,0,0,N - NOT INJURED,0,1758,0,2022,WEDNESDAY,32.26,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,17:00 - 17:59,,N/A,NON INTERSECTION,27.64917717,DAYLIGHT,YES,-97.19245626,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,VEHICLE PASSING OR ATTEMPTING TO PASS ON LEFT,"250,000 POP AND OVER",NO,0636,0.577,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
19107092,12050,True,12050,2023,CORPUS CHRISTI,FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,226303,17.571,2022-09-10,0,9,0,2,A - SUSPECTED SERIOUS INJURY,1,1606,3,2022,SATURDAY,25.29,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,16:00 - 16:59,,N/A,DRIVEWAY ACCESS,27.7360313,DAYLIGHT,YES,-97.13403683,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,THREE ENTERING ROADS - T,5,NOT APPLICABLE,True,ONE VEHICLE ENTERING DRIVEWAY,"250,000 POP AND OVER",NO,0630,-0.442,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLEAR
19161549,10439,False,10439,2023,CORPUS CHRISTI,ILL (EXPLAIN IN NARRATIVE),226303,24.69,2022-10-03,0,10,1,0,B - SUSPECTED MINOR INJURY,0,0854,1,2022,MONDAY,32.409,0,FIXED OBJECT,TWO-WAY,08:00 - 08:59,,N/A,NON INTERSECTION,27.64731117,DAYLIGHT,YES,-97.19368782,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,NOT APPLICABLE,5,HIT CULVERT-HEADWALL,True,ATTENTION DIVERTED FROM DRIVING,"250,000 POP AND OVER",NO,0636,0.726,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,OFF ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,65,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
19192267,15893,False,15893,2023,PORT ARANSAS,DISTRACTION IN VEHICLE,226303,11.971,2022-10-17,0,10,0,0,N - NOT INJURED,0,1150,0,2022,MONDAY,19.69,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,11:00 - 11:59,,N/A,NON INTERSECTION,27.80417809,DAYLIGHT,YES,-97.0843246,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,CURBED,NOT APPLICABLE,4,NOT APPLICABLE,True,ATTENTION DIVERTED FROM DRIVING,"2,500 - 4,999 POP",NO,0624,-0.06,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,WET,MARKED LANES,RAIN
19184563,15893,True,15893,2023,PORT ARANSAS,FAILED TO CONTROL SPEED;OTHER (EXPLAIN IN NARRATIVE),226303,12.309,2022-10-21,0,10,0,0,N - NOT INJURED,0,1635,0,2022,FRIDAY,20.028,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,16:00 - 16:59,,MUSTANG BLVD,INTERSECTION,27.80023347,DAYLIGHT,YES,-97.08764061,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END,CURBED,THREE ENTERING ROADS - T,4,NOT APPLICABLE,True,SLOWING/STOPPING-FOR ANIMAL IN ROAD,"2,500 - 4,999 POP",NO,0624,0.278,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
19196090,15893,True,15893,2023,PORT ARANSAS,DRIVER INATTENTION,226303,11.782,2022-10-28,0,10,0,1,C - POSSIBLE INJURY,0,1347,1,2022,FRIDAY,19.501,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,13:00 - 13:59,,UNKNOWN,INTERSECTION RELATED,27.80637738,DAYLIGHT,YES,-97.0824751,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,CURBED,FOUR ENTERING ROADS,4,NOT APPLICABLE,True,"SLOWING/STOPPING - FOR OFFICER, FLAGMAN, OR TRAFFIC CONTROL","2,500 - 4,999 POP",NO,0624,-0.249,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,45,SH0361,DRY,SIGNAL LIGHT,CLEAR
19218144,12050,True,12050,2023,CORPUS CHRISTI,FAILED TO YIELD RIGHT OF WAY - STOP SIGN,226303,17.571,2022-11-02,0,11,3,0,B - SUSPECTED MINOR INJURY,0,1718,3,2022,WEDNESDAY,25.29,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,17:00 - 17:59,,SEACOMBER DR,INTERSECTION,27.7360313,DAYLIGHT,YES,-97.13403683,ANGLE - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,THREE ENTERING ROADS - T,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0630,-0.442,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,STOP SIGN,CLOUDY
19218226,10439,True,10439,2023,CORPUS CHRISTI,CHANGED LANE WHEN UNSAFE,226303,25.682,2022-11-05,0,11,2,0,B - SUSPECTED MINOR INJURY,0,1940,2,2022,SATURDAY,33.401,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,19:00 - 19:59,,NEWPORT PASS RD,INTERSECTION,27.63496101,"DARK, LIGHTED",YES,-97.2020111,SAME DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,THREE ENTERING ROADS - T,5,NOT APPLICABLE,True,VEHICLE CHANGING LANES,"250,000 POP AND OVER",NO,0638,-0.281,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,65,SH0361,DRY,MARKED LANES,CLOUDY
19230055,15893,False,15893,2023,PORT ARANSAS,DRIVER INATTENTION; FAILED TO CONTROL SPEED; FAULTY EVASIVE ACTION,226303,12.309,2022-11-12,0,11,0,0,N - NOT INJURED,0,1002,0,2022,SATURDAY,20.028,0,FIXED OBJECT,BOULEVARD,10:00 - 10:59,,N/A,NON INTERSECTION,27.80023347,DAYLIGHT,YES,-97.08764061,ONE MOTOR VEHICLE - GOING STRAIGHT,CURBED,THREE ENTERING ROADS - T,4,HIT RETAINING WALL,True,ATTENTION DIVERTED FROM DRIVING,"2,500 - 4,999 POP",NO,0624,0.278,CITY STREET,"STRAIGHT, LEVEL",MINOR ARTERIAL,OFF ROADWAY,"4 OR MORE LANES, DIVIDED",True,30,SH0361,DRY,NONE,CLOUDY
19305484,12050,False,12050,2023,CORPUS CHRISTI,DISTRACTION IN VEHICLE,226303,14.766,2022-12-26,0,12,0,0,N - NOT INJURED,0,1623,0,2022,MONDAY,22.485,0,FIXED OBJECT,TWO-WAY,16:00 - 16:59,,N/A,NON INTERSECTION,27.77096501,DAYLIGHT,YES,-97.11048525,ONE MOTOR VEHICLE - GOING STRAIGHT,NO MEDIAN,OTHER (EXPLAIN IN NARRATIVE),5,HIT CULVERT-HEADWALL,True,ATTENTION DIVERTED FROM DRIVING,"250,000 POP AND OVER",NO,0626,0.773,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,OFF ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,MARKED LANES,CLOUDY
19328873,10439,True,10439,2023,CORPUS CHRISTI,FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,226303,27.498,2023-01-06,0,1,0,0,N - NOT INJURED,0,0703,0,2023,FRIDAY,35.217,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,07:00 - 07:59,0022,PR0022,INTERSECTION,27.6178894,DAYLIGHT,YES,-97.22177124,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN,NO MEDIAN,FOUR ENTERING ROADS,5,NOT APPLICABLE,True,NOT APPLICABLE,"250,000 POP AND OVER",NO,0638,1.535,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,55,SH0361,DRY,SIGNAL LIGHT,CLEAR
19357822,15893,True,15893,2023,PORT ARANSAS,CHANGED LANE WHEN UNSAFE,226303,12.309,2023-01-23,0,1,0,1,C - POSSIBLE INJURY,0,1203,1,2023,MONDAY,20.028,0,MOTOR VEHICLE IN TRANSPORT,BOULEVARD,12:00 - 12:59,,UNKNOWN,INTERSECTION,27.80023397,DAYLIGHT,YES,-97.08764019,SAME DIRECTION - ONE STRAIGHT-ONE LEFT TURN,CURBED,THREE ENTERING ROADS - T,4,NOT APPLICABLE,True,NOT APPLICABLE,"2,500 - 4,999 POP",NO,0624,0.278,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, DIVIDED",True,55,SH0361,DRY,MARKED LANES,CLEAR
19398202,10439,False,10439,2023,CORPUS CHRISTI,FAILED TO CONTROL SPEED,226303,25.88,2023-02-19,0,2,0,0,N - NOT INJURED,0,1014,0,2023,SUNDAY,33.599,0,MOTOR VEHICLE IN TRANSPORT,TWO-WAY,10:00 - 10:59,,N/A,NON INTERSECTION,27.63249312,DAYLIGHT,YES,-97.20368659,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED,NO MEDIAN,NOT APPLICABLE,5,NOT APPLICABLE,True,SLOWING/STOPPING-FOR TRAFFIC,"250,000 POP AND OVER",NO,0638,-0.083,US & STATE HIGHWAYS,"STRAIGHT, LEVEL",MINOR ARTERIAL,ON ROADWAY,"4 OR MORE LANES, UNDIVIDED",False,60,SH0361,DRY,CENTER STRIPE/DIVIDER,CLEAR
